5992,5614
7903,5614
3352,5614
2489,5614
4378,5614
7808,5614
668,5614
4398,5614
5545,5614
11422,5614
12648,5614
9350,5614
1851,5614
7783,5614
11106,5614
3783,5614
4116,5614
8132,5614
9240,5614
13657,5614
6616,5614
8125,5614
5148,5614
649,5614
8620,5614
12357,5614
13632,5614
12590,5614
7538,5614
1836,5614
11495,5614
6776,5614
12903,5614
6189,5614
460,5614
10063,5614
4979,5614
9357,5614
4142,5614
1681,5614
6078,5614
10293,5614
4777,5614
8579,5614
9908,5614
8928,5614
9200,5614
3679,5614
8134,5614
11337,5614
10899,5614
3732,5614
6441,5614
2557,5614
8822,5614
1359,5614
12717,5614
9628,5614
9963,5614
9460,5614
6629,5614
4433,5614
6505,5614
1252,5617
13227,5617
1827,5617
9009,5617
11116,5617
3145,5617
2813,5619
12584,5626
439,5633
7914,5651
1354,5652
2614,5653
8826,5655
2616,5661
4828,5664
344,5667
5025,5669
4071,5670
6005,5676
6116,5677
5446,5685
1240,5685
13376,5687
2662,5691
2793,5695
9245,5699
4768,5700
8305,5704
7409,5712
4834,5712
2673,5713
5924,5720
5255,5723
4716,5723
9431,5724
7316,5724
7793,5724
8673,5724
2405,5724
1594,5724
9128,5724
10889,5724
9981,5724
3674,5724
985,5724
2197,5724
3870,5724
2298,5724
5043,5724
12203,5724
5922,5724
12224,5724
4752,5724
1689,5724
12864,5724
5923,5724
11854,5724
4615,5724
5945,5724
4457,5735
8480,5735
8965,5736
12235,5758
11238,5758
11985,5758
12909,5758
11433,5758
3650,5758
4511,5758
2847,5758
4612,5758
6405,5758
8195,5758
10493,5758
2148,5758
8363,5758
803,5758
3716,5758
7871,5758
9386,5758
12233,5758
5880,5760
12919,5766
4629,5768
9572,5769
13168,5775
9921,5776
7811,5779
11826,5785
12735,5786
12436,5791
3752,5794
6204,5794
12837,5794
7188,5794
1872,5794
8895,5794
11076,5794
11123,5794
2565,5794
3663,5794
6026,5794
8210,5794
5409,5794
4105,5794
11082,5794
2960,5796
279,5812
8059,5813
1954,5818
2914,5822
5823,5824
660,5841
4709,5843
11564,5843
4945,5845
316,5845
11501,5849
9339,5854
5183,5854
2046,5855
3042,5855
3681,5858
8244,5879
450,5882
13463,5882
5970,5882
9516,5882
4817,5886
11874,5891
2015,5897
10432,5908
12328,5908
7932,5908
8027,5908
10882,5908
38,5908
13414,5908
4723,5908
6186,5908
5674,5913
12891,5928
6392,5934
13063,5936
9362,5952
4464,5956
7698,5960
627,5960
2211,5960
5035,5960
9368,5960
4285,5965
4280,5968
7585,5969
7586,5969
305,5983
9461,5983
5164,5983
7987,5984
11895,5993
950,5997
10110,6000
11914,6002
5676,6005
7476,6006
739,6016
10774,6018
7305,6019
11981,6024
10913,6050
9201,6054
8291,6057
8774,6061
9671,6063
13158,6064
2865,6072
6529,6082
5598,6083
5901,6083
9609,6083
1542,6086
4643,6086
8201,6087
1175,6088
3464,6098
3324,6098
5331,6102
3001,6107
12084,6113
12754,6119
12773,6122
1523,6125
5162,6125
1431,6127
3617,6128
3938,6131
1662,6140
6527,6145
8835,6148
7450,6151
723,6171
10573,6173
10475,6174
13303,6177
1524,6183
241,6184
11355,6205
12819,6212
6206,6215
2758,6217
9717,6217
9941,6217
11040,6220
12656,6220
3844,6224
7900,6226
10187,6226
3862,6226
9309,6226
7335,6226
11009,6226
535,6226
982,6226
8643,6226
13596,6226
6055,6226
5302,6229
11054,6232
8332,6232
13496,6232
7479,6232
13440,6233
2687,6243
10822,6246
8115,6246
10338,6246
614,6248
8626,6250
6252,6253
10270,6259
7955,6259
9848,6259
692,6261
1834,6265
6595,6267
10983,6276
864,6279
13153,6280
12385,6283
11711,6285
7189,6285
7228,6285
12359,6290
408,6290
12966,6294
9392,6301
8851,6306
11306,6308
7904,6309
4470,6309
221,6321
7790,6329
3022,6337
12750,6342
10661,6348
4299,6370
2667,6372
1749,6372
5489,6373
7046,6381
9807,6384
13339,6385
1044,6385
4177,6385
921,6385
6856,6385
3068,6385
7099,6385
8501,6388
11113,6400
11837,6400
9607,6400
5519,6400
10171,6400
9455,6404
13055,6404
9250,6414
12756,6415
1267,6423
3139,6442
8669,6443
759,6443
9308,6447
2990,6447
12409,6449
5903,6456
13668,6459
6429,6476
1852,6476
6422,6476
7787,6476
10318,6476
2073,6476
5840,6476
3962,6479
4475,6479
12000,6485
4781,6487
4782,6487
2606,6487
604,6493
9072,6499
6503,6502
152,6508
13116,6514
3668,6514
6346,6514
2856,6514
10609,6514
7379,6514
2701,6514
2181,6514
7401,6514
11643,6519
12915,6530
2149,6538
11263,6539
6172,6539
6234,6542
13462,6548
5348,6548
6455,6551
3143,6553
5443,6558
5149,6561
3723,6562
11128,6563
5359,6566
11725,6567
3608,6567
720,6568
7273,6568
4846,6568
9402,6568
4848,6568
714,6568
4048,6597
8642,6615
6620,6623
11204,6624
3591,6626
3447,6626
7034,6628
4283,6630
13445,6633
4969,6633
11046,6633
7695,6633
4516,6633
13514,6633
859,6644
11038,6644
4482,6646
6995,6649
9270,6654
12274,6654
5398,6664
6480,6665
13292,6679
4390,6679
4023,6679
4123,6679
4867,6679
1936,6680
335,6680
12011,6684
9798,6695
8066,6698
5575,6698
12414,6702
8921,6703
8301,6703
290,6703
4255,6703
5345,6703
10943,6708
4274,6728
3956,6735
6059,6737
9888,6737
7743,6741
11922,6741
6269,6743
6048,6744
7068,6745
8098,6745
11487,6745
11613,6745
9303,6745
11382,6750
11483,6750
4656,6769
12400,6769
6809,6769
5333,6770
776,6770
11438,6784
6287,6784
2309,6784
1301,6784
7213,6784
5139,6784
12531,6784
7058,6784
13068,6784
8116,6784
10397,6787
4721,6791
11283,6791
4199,6795
3970,6802
12350,6802
9953,6803
3891,6804
10370,6810
9171,6810
3512,6814
8813,6814
4181,6816
2081,6818
13628,6821
11967,6823
13314,6823
5096,6825
10451,6825
597,6825
12099,6825
10780,6825
7880,6825
1295,6825
10789,6825
13161,6825
3577,6825
5416,6825
6332,6825
1282,6825
9436,6825
2676,6825
8752,6825
10290,6825
9957,6825
13271,6825
3856,6825
8010,6825
7723,6825
3242,6825
84,6825
5524,6825
9155,6825
4154,6825
1237,6825
8174,6825
8749,6825
732,6825
9372,6825
9627,6825
4923,6825
4175,6825
7003,6825
11400,6825
3282,6825
6689,6825
9259,6828
7039,6829
2475,6836
11273,6840
2333,6840
11695,6840
1098,6844
679,6850
5851,6850
329,6852
2074,6853
7965,6859
10259,6861
204,6861
2929,6861
7239,6867
3715,6876
587,6877
13607,6882
3096,6892
9538,6893
271,6899
6747,6900
9143,6900
4442,6927
8585,6928
12997,6929
13113,6938
6403,6939
1414,6939
4026,6939
606,6939
6891,6942
4997,6948
9859,6953
6888,6956
9241,6962
10907,6966
6284,6979
7926,6979
1676,6992
3966,6992
8129,6992
7008,7006
7004,7007
1230,7018
7091,7018
4931,7018
11965,7019
8517,7022
6468,7022
14,7024
729,7032
549,7032
5896,7032
13038,7032
4478,7032
13610,7032
13605,7032
1996,7032
2145,7033
2320,7040
2358,7040
2583,7040
6297,7040
11404,7040
10239,7040
8499,7041
9112,7044
11325,7045
1459,7047
11313,7048
12438,7053
7265,7059
7264,7059
12687,7061
5003,7061
1820,7061
7378,7062
8956,7066
12435,7068
11853,7086
13419,7091
8268,7093
10410,7093
12059,7093
2445,7093
3515,7103
8847,7104
2697,7104
4188,7104
3083,7109
4153,7113
8138,7115
11657,7116
4491,7118
2471,7121
12320,7121
2371,7121
4852,7121
4679,7121
5412,7121
5647,7121
12478,7121
3925,7121
12378,7121
2515,7121
11275,7124
5259,7126
5204,7147
3373,7148
12737,7148
10339,7148
3392,7160
697,7160
6100,7160
4184,7160
13536,7162
12340,7176
3821,7177
9676,7177
2388,7177
7577,7177
5205,7177
9642,7203
11443,7203
13033,7219
820,7238
5805,7256
700,7269
1211,7269
7277,7283
12685,7283
257,7283
5831,7283
11696,7283
4354,7288
4561,7288
11592,7288
7285,7288
9227,7291
5456,7295
13307,7297
7542,7297
9351,7306
8855,7313
2947,7322
12395,7334
1713,7337
1017,7338
9413,7344
8999,7354
5352,7362
11939,7365
3493,7393
9094,7393
5552,7394
6338,7395
1089,7402
7469,7408
3138,7414
4835,7415
4560,7416
13569,7418
8670,7418
5690,7428
7435,7434
13212,7439
4082,7462
13519,7462
11298,7462
3793,7472
3964,7473
10620,7473
11066,7486
5111,7486
5426,7486
5882,7486
3264,7486
2716,7486
10652,7489
12606,7495
12744,7500
11954,7501
11182,7502
8831,7502
6639,7502
3501,7502
1876,7502
6645,7502
8716,7502
1469,7502
5757,7502
12481,7502
12571,7502
10680,7502
13459,7502
366,7502
2196,7502
6578,7502
10473,7502
2575,7502
7823,7508
10371,7516
406,7522
5175,7524
8993,7530
10850,7543
6712,7543
6961,7543
2609,7543
13207,7554
2178,7554
5166,7554
2045,7554
11453,7554
5383,7554
12897,7554
3585,7569
2037,7569
4580,7571
11609,7572
1771,7576
1201,7576
2229,7576
150,7576
6834,7576
9974,7576
13654,7576
12947,7581
4833,7590
3287,7591
7194,7592
3235,7593
2764,7600
9075,7611
1386,7617
3478,7619
1922,7622
1074,7630
2162,7630
6709,7631
4703,7631
11322,7631
8572,7631
2574,7634
13457,7636
4774,7641
5850,7645
6965,7649
10244,7649
7655,7652
856,7657
4903,7659
5608,7670
8758,7674
12054,7675
2103,7675
5054,7675
13039,7675
1002,7678
4318,7685
4040,7700
8842,7701
10521,7701
6161,7701
2540,7703
11898,7705
11772,7705
6988,7710
4439,7710
9784,7710
1717,7711
10733,7719
13132,7719
6868,7719
5154,7719
819,7719
2334,7719
11852,7721
7722,7726
11389,7727
13645,7733
7534,7736
11390,7737
6061,7737
6081,7737
7355,7737
11505,7746
3280,7749
1200,7750
7192,7756
17,7756
11639,7756
6756,7756
3920,7756
12122,7756
5668,7756
7609,7756
1949,7756
13497,7756
5867,7756
9249,7756
3332,7756
9636,7756
11403,7756
9906,7756
8545,7756
695,7756
9747,7756
6188,7756
12272,7756
3262,7756
11794,7756
4104,7756
7052,7756
7800,7756
8264,7756
4431,7758
4547,7762
2024,7764
13114,7766
11665,7777
4694,7784
13308,7784
2382,7784
9320,7791
1531,7792
12431,7792
10235,7795
7806,7805
7797,7805
3718,7807
6671,7807
13160,7813
10769,7819
9885,7822
6977,7826
2743,7828
392,7848
3742,7848
5379,7851
10159,7853
2980,7853
4675,7860
9760,7860
12614,7861
13648,7862
13656,7863
6506,7870
9766,7877
9794,7894
10930,7894
1797,7894
7267,7901
2031,7917
9591,7924
65,7925
6511,7933
3453,7935
7950,7940
5679,7941
11295,7943
9810,7944
5558,7947
10100,7947
3306,7954
12346,7954
12518,7962
12664,7962
13293,7962
5577,7962
1929,7962
12284,7962
11277,7975
10308,7994
4208,8006
7890,8007
1970,8012
9003,8012
590,8015
11983,8019
445,8025
543,8028
2897,8028
3759,8028
3661,8028
11097,8028
8207,8028
10192,8028
3685,8028
8656,8028
7029,8028
2498,8028
12322,8028
7938,8028
852,8028
7240,8028
12321,8028
1073,8028
1356,8028
12037,8028
2511,8028
11219,8028
2640,8028
2300,8028
13346,8028
11314,8028
7562,8028
3553,8028
5688,8028
11426,8028
7911,8028
588,8028
2222,8028
2290,8033
2839,8039
12363,8039
13555,8039
1214,8042
12376,8042
4635,8042
8345,8042
6669,8042
11476,8042
3907,8045
7438,8045
2628,8051
6407,8051
2852,8051
9181,8054
4518,8054
6799,8055
2771,8055
10885,8060
9296,8064
10325,8065
8906,8069
6460,8072
232,8076
8861,8077
7078,8081
1815,8085
473,8086
12101,8087
10032,8093
1744,8094
13578,8094
2690,8094
1892,8094
3200,8094
5241,8094
5242,8094
10283,8094
1039,8094
2477,8094
765,8094
8866,8094
2982,8094
3741,8094
9486,8094
11153,8094
5614,8094
7368,8094
1543,8094
11478,8094
10173,8094
3027,8094
13660,8094
13190,8094
4949,8094
11434,8094
10135,8094
4714,8094
7209,8094
7785,8094
5627,8094
4468,8094
1883,8094
3111,8094
2012,8094
5750,8094
10422,8094
8009,8094
2986,8094
3272,8094
12398,8094
3400,8094
7544,8094
3530,8094
712,8094
12749,8094
5816,8094
10533,8094
9909,8094
4665,8094
13326,8094
1473,8094
9168,8094
3014,8094
12763,8094
9166,8094
6588,8094
11267,8094
8836,8094
1901,8094
5322,8094
5564,8094
858,8094
6435,8094
8146,8094
13617,8094
4159,8094
1093,8094
3809,8094
7227,8094
13432,8094
4759,8094
2106,8094
8249,8094
13035,8094
8903,8094
7320,8094
6648,8094
10741,8094
12931,8094
12330,8094
12317,8094
9730,8094
3236,8094
322,8094
254,8094
7999,8094
1114,8094
8441,8094
13350,8094
1965,8094
5126,8094
5817,8094
559,8094
12633,8094
10216,8094
12675,8094
5008,8094
12107,8094
12286,8094
7028,8094
6273,8094
8767,8094
92,8094
2430,8094
2964,8094
1987,8094
4530,8094
12526,8094
10181,8094
12811,8094
12512,8094
7824,8094
10682,8094
7520,8094
3880,8094
3284,8094
2861,8094
12042,8094
563,8094
1246,8094
5918,8094
991,8094
3189,8094
9978,8094
1746,8094
5807,8094
9145,8094
5232,8094
6748,8094
10049,8094
10507,8094
6327,8094
7420,8094
10305,8094
11473,8094
6483,8094
12142,8094
11293,8094
2564,8094
927,8094
4445,8094
9487,8094
11062,8094
10026,8094
7214,8094
4409,8094
13600,8094
6216,8094
6105,8094
3394,8094
1343,8094
11754,8094
5107,8094
6330,8094
13282,8094
572,8094
6801,8094
1228,8094
2238,8094
10879,8094
1593,8094
11425,8094
10132,8094
8816,8094
3197,8094
7120,8094
3377,8094
655,8094
5069,8094
2672,8094
3847,8094
9370,8094
11196,8094
3209,8094
892,8094
2712,8094
7654,8094
1079,8097
11517,8097
5135,8103
7913,8103
3486,8103
9113,8104
430,8106
11415,8106
5706,8106
6079,8106
4356,8106
611,8106
5886,8106
1856,8107
8128,8108
6291,8108
2836,8112
9376,8113
8687,8113
3957,8113
10092,8113
3965,8113
11216,8113
4871,8113
8765,8116
10107,8119
6497,8131
7825,8142
214,8143
8144,8145
4009,8147
3267,8167
6676,8167
4278,8167
886,8167
6001,8167
91,8167
7076,8167
6241,8167
10214,8167
9601,8167
12472,8167
9198,8167
13285,8167
8539,8167
11146,8167
10294,8193
4145,8199
11807,8206
8183,8213
8566,8215
10794,8235
7451,8246
6565,8252
5733,8262
5892,8273
8537,8273
6482,8273
3808,8279
6382,8281
7317,8281
4644,8295
10614,8296
2949,8299
9302,8300
9779,8300
11395,8310
3643,8312
9061,8312
9251,8312
731,8313
10024,8313
10651,8313
2361,8320
13270,8325
2267,8328
2383,8329
7712,8331
7920,8331
4357,8333
5462,8333
5762,8333
3159,8357
1327,8357
12463,8358
7869,8359
7012,8360
5748,8372
13401,8374
3103,8394
2930,8397
10203,8399
9086,8401
8403,8402
13395,8420
12793,8420
11365,8420
9689,8420
7143,8420
1352,8420
1692,8420
13399,8420
4466,8421
11735,8422
10431,8422
5018,8422
8573,8422
3666,8422
9813,8422
13283,8422
8001,8422
6788,8422
3527,8422
11716,8422
12626,8422
632,8422
12424,8422
6339,8422
12102,8422
8376,8422
2448,8422
8659,8422
9708,8422
7202,8422
9804,8422
201,8422
3469,8422
6095,8422
13191,8422
13375,8422
8739,8422
9478,8422
2576,8422
8823,8422
10669,8422
3248,8422
7060,8422
13152,8422
5077,8422
8535,8422
2126,8422
307,8422
5353,8422
5638,8422
9134,8422
5285,8422
7131,8422
2571,8422
8609,8422
4348,8422
10142,8422
11049,8422
2083,8422
9120,8422
3748,8422
9614,8422
7134,8422
2040,8422
860,8422
5336,8422
5980,8422
804,8422
12699,8422
8507,8422
2198,8422
6181,8422
11973,8422
6342,8422
5696,8422
6678,8422
8346,8422
4233,8422
12206,8422
1045,8422
8176,8422
2703,8422
7465,8422
13415,8422
8530,8422
9106,8422
3811,8422
13182,8422
9530,8422
975,8422
7464,8422
5019,8422
13024,8425
7709,8425
360,8425
8838,8425
9294,8425
13511,8425
2747,8425
315,8425
9421,8425
9169,8425
8347,8425
2603,8426
1606,8426
6418,8426
10112,8426
6325,8426
9313,8426
11031,8426
9244,8426
1939,8434
2731,8434
10920,8435
12062,8435
1146,8435
4944,8435
1470,8437
10547,8442
8303,8442
5386,8444
5050,8444
9788,8445
8624,8452
5576,8453
3583,8453
3545,8453
11797,8453
9008,8453
12232,8453
2499,8453
6462,8453
8339,8453
6889,8453
541,8453
8497,8453
5740,8453
10548,8453
2306,8453
9230,8453
4883,8453
5963,8453
8271,8453
13362,8453
12601,8453
6958,8453
8744,8453
7946,8453
3502,8453
13288,8453
5425,8453
12755,8453
13081,8453
4150,8453
10211,8453
1919,8453
11757,8453
11678,8453
13026,8453
11028,8453
4514,8453
7729,8453
5448,8453
8764,8453
7237,8453
10765,8453
9272,8453
522,8453
2466,8453
3482,8453
8595,8453
648,8453
6255,8453
4655,8453
2184,8453
6691,8453
2113,8453
3113,8453
2899,8453
6991,8453
8322,8453
9696,8453
6387,8453
610,8453
13557,8453
8371,8453
7372,8453
6534,8453
5268,8453
11585,8453
10940,8453
7738,8453
9616,8453
3664,8453
10428,8453
8258,8453
7381,8453
7363,8453
2700,8453
1309,8453
5732,8453
6518,8453
11558,8453
8088,8453
11572,8453
3167,8453
8854,8453
3830,8453
4976,8453
1132,8453
9920,8453
8338,8453
12545,8453
9454,8453
4147,8453
12476,8455
737,8456
1155,8456
5962,8456
2304,8456
2280,8462
8406,8462
3724,8462
8808,8462
9782,8462
7625,8462
9390,8465
10946,8466
12144,8466
9335,8471
1286,8471
13060,8474
2272,8476
9865,8476
10009,8476
10497,8476
7036,8478
11458,8481
1655,8481
7706,8483
3037,8485
5708,8485
12045,8485
3768,8485
5,8485
5689,8485
461,8485
6813,8485
5468,8485
7899,8485
4320,8485
2660,8485
2456,8485
7679,8485
722,8485
12244,8485
9064,8485
12665,8486
10306,8486
6768,8486
3638,8488
13643,8489
11835,8490
4218,8490
8178,8492
2461,8493
3879,8493
2069,8493
1168,8493
13391,8493
973,8493
9213,8493
7198,8493
4713,8493
7967,8493
9360,8493
10324,8494
12315,8494
11178,8494
3273,8500
10138,8508
13525,8509
12560,8513
9737,8522
12738,8528
8976,8538
2913,8542
2932,8552
10801,8552
4310,8556
222,8560
10555,8562
10255,8567
11058,8567
1860,8574
10045,8607
6335,8608
8852,8622
863,8622
11362,8630
821,8630
7497,8630
10095,8651
10097,8651
10759,8651
3998,8651
4838,8651
2940,8651
6576,8651
7152,8651
1440,8666
2501,8668
2218,8674
6924,8674
9910,8674
1846,8674
1375,8674
8243,8674
8603,8674
1842,8674
10537,8680
9896,8680
11533,8685
3609,8693
8272,8696
12723,8696
5260,8696
7094,8696
4698,8696
12835,8696
10478,8701
12727,8701
13043,8701
12119,8701
6377,8701
13360,8701
1287,8701
11514,8701
6345,8701
7839,8701
1083,8701
7478,8701
2482,8701
2286,8701
1307,8701
4335,8701
4146,8701
10962,8701
9232,8701
9412,8701
6854,8701
2470,8701
13164,8704
3613,8706
13077,8706
5290,8706
8062,8706
456,8706
7013,8706
13281,8706
10613,8706
5143,8706
3798,8706
957,8706
444,8706
596,8706
194,8706
9647,8706
5269,8706
1110,8706
1751,8706
5016,8706
6582,8706
5739,8706
11549,8706
4403,8706
5961,8706
1102,8706
9206,8706
8756,8706
1262,8707
2522,8707
4573,8707
7923,8707
2,8707
4043,8707
3781,8707
4441,8707
3633,8707
9746,8707
162,8707
6197,8707
216,8707
5482,8707
6420,8707
12563,8707
13229,8707
11042,8707
10767,8707
7128,8707
6323,8707
1896,8707
8023,8707
10710,8707
12829,8707
1667,8710
11444,8710
7398,8710
7329,8710
9815,8711
1684,8711
10691,8718
2094,8730
9017,8743
2804,8745
8681,8755
8753,8755
5015,8755
7389,8757
9347,8757
5848,8757
7921,8757
4412,8757
9600,8760
3271,8762
9152,8768
5931,8768
5915,8771
8628,8772
64,8779
8782,8781
2121,8807
1496,8812
5863,8818
11411,8818
3673,8820
12111,8821
7484,8821
12399,8832
9263,8834
1731,8844
8930,8845
7114,8853
9983,8856
2870,8856
3709,8856
6952,8856
5227,8856
12260,8859
7850,8869
11484,8870
1231,8870
877,8870
3705,8870
5709,8870
1067,8870
8409,8870
779,8870
7761,8870
5976,8870
13149,8870
10702,8870
10781,8870
1884,8870
3846,8870
12524,8870
7751,8870
191,8870
314,8870
1705,8872
13347,8884
8661,8885
5392,8885
913,8887
5631,8899
3976,8911
4895,8911
12530,8931
7532,8932
4705,8935
12732,8939
9847,8939
5421,8940
1546,8940
2908,8940
746,8940
1471,8940
6003,8940
9707,8940
1485,8940
1062,8940
146,8940
11926,8943
1576,8944
6187,8949
11270,8959
474,8959
12201,8959
327,8959
7814,8959
7369,8959
10034,8961
8368,8967
1738,8967
10560,8971
13185,8975
3667,8984
5400,8984
10079,8987
210,8990
8137,9012
8375,9016
9526,9025
12762,9029
8120,9029
6406,9029
7225,9029
10162,9034
8964,9034
7212,9034
12731,9034
5878,9034
1078,9034
11017,9034
9836,9034
7347,9034
48,9034
6715,9034
2182,9040
12052,9046
7168,9052
5049,9052
8385,9058
9292,9071
11574,9079
10674,9088
1712,9097
238,9098
9895,9099
5752,9100
4569,9103
2996,9103
9568,9109
10864,9110
8121,9111
10875,9111
925,9111
827,9111
853,9111
8031,9111
99,9111
429,9111
3968,9111
12305,9118
4975,9119
9868,9126
7720,9130
8824,9130
1916,9130
13642,9133
5894,9142
7211,9146
11600,9150
10085,9150
6473,9150
1902,9150
6491,9150
13460,9150
10307,9150
4673,9156
6681,9158
6537,9160
9522,9163
8755,9173
11442,9178
13612,9188
4220,9191
12402,9191
9723,9191
3494,9191
13595,9191
7035,9192
8263,9192
4112,9192
5742,9192
9648,9192
2171,9192
9482,9192
7817,9192
11571,9192
8180,9192
8209,9192
1117,9192
8410,9192
8504,9192
2594,9192
12295,9192
12523,9192
574,9192
5222,9192
2432,9192
1152,9196
4021,9207
9495,9207
9326,9207
11722,9207
1886,9209
1759,9220
3378,9220
5663,9222
8342,9223
6798,9225
110,9228
105,9230
1910,9235
10524,9235
5235,9248
10056,9257
9322,9260
9018,9264
6904,9268
8732,9271
4297,9276
770,9279
13084,9279
11134,9279
6590,9279
7960,9289
7768,9295
594,9297
12368,9302
6550,9302
5778,9302
11002,9302
873,9302
874,9302
872,9302
9982,9309
11447,9310
4549,9311
2560,9312
12379,9312
1388,9312
3035,9323
13057,9325
12537,9328
1395,9328
971,9334
8067,9341
1410,9342
7983,9342
5308,9354
9004,9361
2072,9361
454,9369
9754,9375
3120,9375
9377,9375
11882,9378
9691,9379
7167,9381
1833,9388
6597,9389
11000,9395
4362,9438
12937,9438
11055,9438
5280,9438
4614,9438
583,9438
2668,9438
12802,9438
11518,9438
4991,9438
2782,9445
12816,9446
4338,9446
12336,9449
5964,9449
562,9449
10498,9449
6716,9449
9891,9449
10180,9449
342,9449
6225,9449
8171,9449
11648,9449
11704,9449
11463,9449
7284,9449
11968,9449
1849,9449
12870,9449
50,9449
12196,9449
4207,9449
6123,9449
5293,9449
12993,9449
4291,9449
7977,9449
8091,9449
3119,9449
11440,9449
10246,9449
2138,9449
12298,9449
2607,9449
6910,9449
1324,9449
8688,9449
13483,9449
6632,9449
3340,9449
6143,9449
12126,9449
6379,9449
2581,9449
3586,9449
4240,9449
7895,9449
13004,9460
11135,9462
4090,9462
8846,9479
7673,9479
12017,9488
7849,9491
10606,9493
7616,9499
1417,9503
13589,9507
3031,9508
3247,9508
10725,9510
77,9515
1199,9523
10446,9524
12596,9525
8283,9525
10258,9525
11247,9531
9091,9535
4823,9535
4095,9540
6245,9540
2925,9541
10814,9544
10002,9549
2966,9549
8226,9555
1140,9556
7397,9561
2728,9566
784,9568
6176,9569
5369,9569
8265,9573
7361,9577
3735,9577
3686,9587
7403,9600
3559,9604
10093,9604
10896,9604
8908,9604
9613,9612
1475,9612
13120,9612
7090,9615
3499,9621
5478,9621
10584,9632
10001,9634
11787,9634
10073,9641
8285,9646
2766,9649
7470,9661
10156,9662
707,9669
11788,9675
13512,9681
3767,9681
9153,9681
13296,9681
9692,9681
11542,9709
3996,9709
3852,9713
11290,9721
3605,9725
7559,9731
8159,9735
7030,9735
4556,9740
12725,9741
9151,9741
8405,9750
8783,9750
277,9761
10728,9765
527,9768
11228,9768
11406,9768
8408,9769
8638,9769
9681,9771
7872,9771
387,9772
6190,9778
6777,9780
11120,9786
410,9787
1450,9792
9261,9801
12058,9801
9123,9803
10918,9806
12566,9816
10408,9817
6843,9818
5346,9818
8788,9818
7195,9830
3229,9832
12557,9834
10122,9834
5678,9834
7072,9835
6386,9882
7687,9884
6489,9884
24,9901
9939,9912
12222,9915
6274,9917
8712,9917
202,9917
3985,9917
3356,9919
1877,9922
10541,9924
7133,9924
1880,9927
6494,9928
11903,9929
4805,9933
6544,9933
7690,9933
2231,9938
11309,9945
480,9946
3286,9946
5610,9946
5563,9946
2091,9946
4113,9946
1526,9946
13552,9946
7440,9946
9837,9951
3125,9951
10479,9951
9426,9951
6461,9951
3043,9951
10768,9952
10716,9967
1263,9972
12612,9973
6282,9973
9960,9973
2519,9979
9306,9984
1643,9984
13599,9985
2797,9985
10046,9989
10823,9993
11864,9994
7883,10004
13199,10014
3871,10016
7411,10017
11469,10018
11251,10020
3913,10022
7704,10025
3296,10025
9142,10029
12628,10040
6336,10065
6541,10066
9596,10069
2480,10069
9432,10080
4429,10089
7748,10089
11133,10089
394,10089
9547,10113
521,10114
878,10114
6474,10114
4877,10114
7556,10114
4990,10114
11987,10114
2809,10114
4498,10114
7499,10114
5039,10114
5103,10114
5644,10114
1680,10114
5827,10114
13184,10114
11098,10114
5930,10114
196,10125
306,10129
2671,10140
9777,10141
12170,10143
9557,10143
2619,10155
5108,10155
7784,10160
6634,10160
11538,10160
3046,10166
1850,10177
7775,10177
7352,10188
2465,10210
11194,10217
3476,10219
9592,10219
12582,10219
4528,10219
10437,10247
3151,10257
1637,10263
2787,10263
9172,10263
2330,10264
12832,10275
704,10277
8611,10279
12710,10285
8912,10285
11743,10285
9739,10285
7896,10292
3676,10292
553,10303
4843,10310
10314,10315
12465,10316
9042,10323
1641,10326
9770,10332
467,10334
1076,10336
7639,10351
6605,10361
2849,10362
12083,10362
10273,10366
4506,10380
5144,10389
13324,10390
3572,10393
2408,10393
3005,10394
10399,10395
7989,10405
10170,10405
8913,10419
4950,10422
10038,10422
11376,10422
6208,10422
9579,10422
6512,10422
113,10422
3641,10422
12973,10422
12108,10422
3812,10422
11960,10422
6465,10422
2242,10422
13046,10422
5004,10422
6781,10422
7771,10422
10280,10422
694,10422
2941,10422
11887,10422
6333,10422
13248,10422
5623,10422
5785,10422
10424,10425
6368,10429
1182,10430
90,10442
3540,10458
658,10460
8555,10466
11680,10466
8833,10480
6540,10482
7964,10483
5396,10491
560,10492
2950,10492
9352,10499
841,10500
1484,10501
3822,10501
9598,10503
1583,10503
10386,10510
11156,10510
12676,10513
5911,10516
9523,10517
9694,10517
3099,10517
740,10517
5036,10517
8904,10517
4265,10517
7548,10517
5066,10517
1742,10517
12742,10517
9065,10517
884,10517
8941,10517
1686,10517
10514,10517
1318,10517
2441,10517
4764,10517
10426,10517
11387,10517
10610,10517
10842,10517
5060,10517
4286,10517
347,10517
534,10517
12470,10517
12857,10517
9044,10517
4014,10517
8963,10517
2759,10517
9697,10517
2347,10517
5926,10517
11892,10517
6343,10517
6587,10517
879,10517
484,10517
13237,10517
4264,10517
881,10517
8593,10517
8318,10517
12213,10517
5168,10517
10820,10517
567,10517
6906,10517
3947,10517
1633,10517
13444,10518
12686,10518
7610,10518
1679,10518
8298,10518
3445,10518
6944,10518
833,10518
3733,10518
483,10518
5832,10518
11105,10518
1322,10518
4157,10518
8282,10518
1312,10518
6238,10518
4674,10518
10028,10518
3535,10518
6227,10518
1229,10518
5324,10518
10626,10528
10984,10529
4164,10529
